InstanceId,InstanceName,HostName,HostType,ApplicationName,Version,Publisher,InstalledTime
i-04b55dc18d77a985a,windows,windows,t3.micro,Microsoft Edge WebView2 Runtime,133.0.3065.92,Microsoft Corporation,2025-03-12T00:00:00Z
i-04b55dc18d77a985a,windows,windows,t3.micro,Microsoft Edge,134.0.3124.51,Microsoft Corporation,2025-03-12T00:00:00Z
i-04b55dc18d77a985a,windows,windows,t3.micro,aws-cfn-bootstrap,2.0.33,Amazon Web Services,Unknown
i-04b55dc18d77a985a,windows,windows,t3.micro,Amazon SSM Agent,3.3.1611.0,Amazon Web Services,Unknown
i-04b55dc18d77a985a,windows,windows,t3.micro,Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.42.34438,14.42.34438.0,Microsoft Corporation,Unknown
i-04b55dc18d77a985a,windows,windows,t3.micro,Amazon EC2Launch,2.0.2081.0,Amazon Web Services,2025-03-12T00:00:00Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libpipeline,1.2.3,Amazon Linux,2025-02-20T21:18:27Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,kbd-misc,1.15.5,Amazon Linux,2025-02-20T21:18:21Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libsemanage,2.5,Amazon Linux,2025-02-20T21:18:27Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,basesystem,10.0,Amazon Linux,2025-02-20T21:18:21Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,pcre2,10.23,Amazon Linux,2025-02-20T21:18:27Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libsepol,2.5,Amazon Linux,2025-02-20T21:18:22Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libtasn1,4.10,Amazon Linux,2025-02-20T21:18:28Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,popt,1.13,Amazon Linux,2025-02-20T21:18:22Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,shadow-utils,4.1.5.1,Amazon Linux,2025-02-20T21:18:29Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,elfutils-libelf,0.176,Amazon Linux,2025-02-20T21:18:22Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,cracklib,2.9.0,Amazon Linux,2025-02-20T21:18:30Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,gawk,4.0.2,Amazon Linux,2025-02-20T21:18:23Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,python3,3.7.16,Amazon Linux,2025-02-20T21:18:30Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,expat,2.1.0,Amazon Linux,2025-02-20T21:18:23Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,python-chardet,2.2.1,Amazon Linux,2025-02-20T21:18:32Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,findutils,4.5.11,Amazon Linux,2025-02-20T21:18:23Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,python-kitchen,1.1.1,Amazon Linux,2025-02-20T21:18:32Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,hunspell-en-US,0.20121024,Amazon Linux,2025-02-20T21:18:24Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,python-devel,2.7.18,Amazon Linux,2025-02-20T21:18:32Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libpsl,0.21.5,Amazon Linux,2025-02-20T21:18:24Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,python-cffi,1.6.0,Amazon Linux,2025-02-20T21:18:33Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libedit,3.0,Amazon Linux,2025-02-20T21:18:24Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,python2-oauthlib,2.0.1,Amazon Linux,2025-02-20T21:18:33Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libcollection,0.7.0,Amazon Linux,2025-02-20T21:18:24Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,ec2-hibinit-agent,1.0.8,Amazon Linux,2025-02-20T21:19:01Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,iptables-libs,1.8.4,Amazon Linux,2025-02-20T21:18:24Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,authconfig,6.2.8,Amazon Linux,2025-02-20T21:19:01Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,perl-Pod-Perldoc,3.20,Amazon Linux,2025-02-20T21:18:25Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,aws-cfn-bootstrap,2.0,Amazon Linux,2025-02-20T21:19:05Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,perl-Carp,1.26,Amazon Linux,2025-02-20T21:18:25Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,virt-what,1.18,Amazon Linux,2025-02-20T21:19:05Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,perl-Storable,2.45,Amazon Linux,2025-02-20T21:18:25Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,screen,4.1.0,Amazon Linux,2025-02-20T21:19:05Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,grub2-pc-modules,2.06,Amazon Linux,2025-02-20T21:18:26Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,wget,1.14,Amazon Linux,2025-02-20T21:19:06Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,attr,2.4.46,Amazon Linux,2025-02-20T21:18:26Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,gdisk,0.8.10,Amazon Linux,2025-02-20T21:19:07Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libpng,1.5.13,Amazon Linux,2025-02-20T21:18:26Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,mtr,0.92,Amazon Linux,2025-02-20T21:19:08Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,ncurses,6.0,Amazon Linux,2025-02-20T21:18:27Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,ethtool,4.8,Amazon Linux,2025-02-20T21:19:12Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,ustr,1.0.4,Amazon Linux,2025-02-20T21:18:27Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,python2-futures,3.0.5,Amazon Linux,2025-02-20T21:18:33Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libestr,0.1.9,Amazon Linux,2025-02-20T21:18:27Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,amazon-linux-extras,2.0.3,Amazon Linux,2025-02-20T21:18:33Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,libsss_idmap,1.16.5,Amazon Linux,2025-02-20T21:18:28Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,nss,3.90.0,Amazon Linux,2025-02-20T21:18:34Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,python,2.7.18,Amazon Linux,2025-02-20T21:18:29Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,util-linux,2.30.2,Amazon Linux,2025-02-20T21:18:34Z
i-0565792e7ed00a2ab,AL2.0,ip-172-31-47-210.eu-north-1.compute.internal,t3.micro,gzip,1.5,Amazon Linux,2025-02-20T21:18:30Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libpipeline,1.2.3,Amazon Linux,2025-02-20T21:18:27Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,kbd-misc,1.15.5,Amazon Linux,2025-02-20T21:18:21Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libsemanage,2.5,Amazon Linux,2025-02-20T21:18:27Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,basesystem,10.0,Amazon Linux,2025-02-20T21:18:21Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,pcre2,10.23,Amazon Linux,2025-02-20T21:18:27Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libsepol,2.5,Amazon Linux,2025-02-20T21:18:22Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libtasn1,4.10,Amazon Linux,2025-02-20T21:18:28Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,popt,1.13,Amazon Linux,2025-02-20T21:18:22Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,shadow-utils,4.1.5.1,Amazon Linux,2025-02-20T21:18:29Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,elfutils-libelf,0.176,Amazon Linux,2025-02-20T21:18:22Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,cracklib,2.9.0,Amazon Linux,2025-02-20T21:18:30Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,gawk,4.0.2,Amazon Linux,2025-02-20T21:18:23Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,python3,3.7.16,Amazon Linux,2025-02-20T21:18:30Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,expat,2.1.0,Amazon Linux,2025-02-20T21:18:23Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,python-chardet,2.2.1,Amazon Linux,2025-02-20T21:18:32Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,findutils,4.5.11,Amazon Linux,2025-02-20T21:18:23Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,python-kitchen,1.1.1,Amazon Linux,2025-02-20T21:18:32Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,hunspell-en-US,0.20121024,Amazon Linux,2025-02-20T21:18:24Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,python-devel,2.7.18,Amazon Linux,2025-02-20T21:18:32Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libpsl,0.21.5,Amazon Linux,2025-02-20T21:18:24Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,python-cffi,1.6.0,Amazon Linux,2025-02-20T21:18:33Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libedit,3.0,Amazon Linux,2025-02-20T21:18:24Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,python2-oauthlib,2.0.1,Amazon Linux,2025-02-20T21:18:33Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libcollection,0.7.0,Amazon Linux,2025-02-20T21:18:24Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,ec2-hibinit-agent,1.0.8,Amazon Linux,2025-02-20T21:19:01Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,iptables-libs,1.8.4,Amazon Linux,2025-02-20T21:18:24Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,authconfig,6.2.8,Amazon Linux,2025-02-20T21:19:01Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,perl-Pod-Perldoc,3.20,Amazon Linux,2025-02-20T21:18:25Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,aws-cfn-bootstrap,2.0,Amazon Linux,2025-02-20T21:19:05Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,perl-Carp,1.26,Amazon Linux,2025-02-20T21:18:25Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,virt-what,1.18,Amazon Linux,2025-02-20T21:19:05Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,perl-Storable,2.45,Amazon Linux,2025-02-20T21:18:25Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,screen,4.1.0,Amazon Linux,2025-02-20T21:19:05Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,grub2-pc-modules,2.06,Amazon Linux,2025-02-20T21:18:26Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,wget,1.14,Amazon Linux,2025-02-20T21:19:06Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,attr,2.4.46,Amazon Linux,2025-02-20T21:18:26Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,gdisk,0.8.10,Amazon Linux,2025-02-20T21:19:07Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libpng,1.5.13,Amazon Linux,2025-02-20T21:18:26Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,mtr,0.92,Amazon Linux,2025-02-20T21:19:08Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,ncurses,6.0,Amazon Linux,2025-02-20T21:18:27Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,ethtool,4.8,Amazon Linux,2025-02-20T21:19:12Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,ustr,1.0.4,Amazon Linux,2025-02-20T21:18:27Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,python2-futures,3.0.5,Amazon Linux,2025-02-20T21:18:33Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libestr,0.1.9,Amazon Linux,2025-02-20T21:18:27Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,amazon-linux-extras,2.0.3,Amazon Linux,2025-02-20T21:18:33Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,libsss_idmap,1.16.5,Amazon Linux,2025-02-20T21:18:28Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,nss,3.90.0,Amazon Linux,2025-02-20T21:18:34Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,python,2.7.18,Amazon Linux,2025-02-20T21:18:29Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,util-linux,2.30.2,Amazon Linux,2025-02-20T21:18:34Z
i-09dcf09783e4035ca,AL2,ip-172-31-41-219.eu-north-1.compute.internal,t3.micro,gzip,1.5,Amazon Linux,2025-02-20T21:18:30Z
